id,employee_code,job_title,gender,current_age,retirement_age,hire_date,years_at_company,year_at_company_calc,education_level_id,department_id,employee_status_id
f4d6f323-e1b2-4565-9f8e-38f71d14104a,58886,Manager,Male,49,60,2018-10-19,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
81148e5f-4044-4b1e-a4c0-c17dd009a306,58887,Manager,Male,29,60,2017-11-22,6,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e17abd97-33f9-4a42-b6f1-a777870afb7d,58888,Analyst,Male,31,60,2020-02-23,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
bdc4b513-95ab-4f98-bbdb-5198e062eab7,58889,Manager,Male,23,60,2018-12-31,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6faa37d7-98b9-491e-a574-6fc1b8fde4b0,58890,Specialist,Male,24,60,2016-01-18,8,10,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
528327c2-1f27-4365-8b02-d2bcf1ed6df0,58891,Analyst,Male,33,60,2020-08-28,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2a844de4-da75-46ae-8d21-c9a8f0cf1ff9,58892,Analyst,Female,58,60,2023-09-09,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ef5ff84c-fc82-4cd2-b589-fd7fe9d248e3,58893,Specialist,Female,40,60,2022-02-25,2,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2622e3ae-b107-4419-8c0e-e4581286788a,58894,Engineer,Female,24,60,2019-07-23,5,7,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
be926cad-fd10-49b7-ad6f-9853d7a8da3f,58895,Specialist,Male,45,60,2021-05-21,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
acd72c66-5d7f-45db-973f-dd0d31a53e00,58896,Consultant,Male,33,60,2023-05-01,1,3,f2d83c5c-3cdb-448b-9161-322bf9d445f8,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
dd6f8af9-888f-4f47-8f5d-a4ede8f3d348,58897,Manager,Male,36,60,2014-09-24,9,12,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
55478305-9c90-4661-b7de-c346900e348a,58898,Engineer,Male,43,60,2021-07-14,3,5,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
88ffce60-9e5c-494e-84a9-a2f1600f22c0,58899,Manager,Female,34,60,2016-05-01,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
f78e405d-008a-431b-9783-e7e631c38d33,58900,Engineer,Female,49,60,2021-05-26,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
2cb4c5c9-7e78-4f74-8fc5-f6e3f411e485,58901,Engineer,Female,57,60,2018-07-30,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
97bc8668-db0f-4231-a3f1-ceb5cfd62222,58902,Developer,Female,22,60,2015-03-10,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
4c417347-15c3-4936-a15c-c91fe31cf3d0,58903,Manager,Female,49,60,2023-03-08,1,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
77ed35ef-44aa-416f-a9a8-e1ac3e083ef6,58904,Engineer,Female,30,60,2015-05-10,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9f362e59-81ec-4f57-8013-81a1da59c472,58905,Technician,Female,43,60,2017-09-22,6,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
78648d8a-e672-484a-95d2-24c07f1e178a,58906,Developer,Female,22,60,2015-11-19,8,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
900d2163-5e42-4cf6-a2f5-4195f1bb3ade,58907,Specialist,Female,45,60,2018-11-08,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
36ca9b14-da43-4119-8f45-2362bcdae055,58908,Technician,Female,32,60,2024-05-15,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b496cca3-84df-407d-8149-7376c33f6f57,58909,Specialist,Male,45,60,2017-08-18,7,9,fe904c86-43a8-473d-8f97-7e8310763ca8,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9874fb7f-58c0-4243-b2b9-1dd722bf401d,58910,Developer,Male,60,60,2022-12-23,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,08b879ae-52de-43c3-b82c-78d28a4fbb79
f76eee53-c1b6-4c74-bfe3-3cd909ef4597,58911,Engineer,Male,41,60,2024-08-10,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
092f2c4a-4a3d-4c58-890c-f9a90a6eaa67,58912,Consultant,Male,26,60,2023-10-03,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ec475373-a3cc-430e-98af-1cee73b64335,58913,Specialist,Female,55,60,2019-05-17,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
f72dee89-29df-49c6-88c1-1105f824184c,58914,Manager,Female,48,60,2017-07-03,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
87892c75-6731-488d-bcef-8ba1fd085967,58915,Developer,Male,24,60,2019-10-27,4,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
cd72e873-4f8b-46ce-ab41-ea73c58819b8,58916,Technician,Female,48,60,2017-05-10,7,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
584f8365-3e07-4afb-b6c6-3b053fc6d9f6,58917,Specialist,Other,51,60,2020-07-13,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5972763c-d441-4da8-af54-193049559059,58918,Developer,Male,25,60,2020-02-08,4,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
42ed317c-181f-49d3-8631-8982914344eb,58919,Developer,Other,56,60,2024-06-01,0,2,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
48c3f1ec-0ede-4199-a9de-87de8b5927a6,58920,Consultant,Female,51,60,2023-09-16,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
205425a1-597f-433d-a400-256296acf93b,58921,Manager,Male,53,60,2023-04-25,1,3,f2d83c5c-3cdb-448b-9161-322bf9d445f8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
702e8033-3eab-4c81-bbe0-9b7f3edf8f8d,58922,Consultant,Female,30,60,2024-07-03,0,2,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2a3f234c-269d-4cf0-aebb-0433ea36d0e5,58923,Developer,Female,38,60,2018-10-11,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f7d3d203-2e68-45b0-834c-8deaac64d13c,58924,Specialist,Male,42,60,2020-07-04,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8951812c-b494-4130-9991-7ac10e08facc,58925,Analyst,Other,56,60,2024-06-20,0,2,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
46f348b3-baaf-4b2d-8154-aeb04e40d1e0,58926,Engineer,Female,53,60,2021-06-06,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
9e14e226-8b80-4826-9d51-fa6284e80c1c,58927,Analyst,Male,30,60,2016-12-15,7,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
5a604856-5870-4453-a249-2a4c734fb5af,58928,Manager,Female,30,60,2021-05-19,3,5,fe904c86-43a8-473d-8f97-7e8310763ca8,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
53733f9b-41eb-4dea-bd6b-7d39bf38db80,58929,Analyst,Male,58,60,2018-09-22,5,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
00d6e2f9-1d4e-40b1-a57e-a24d6a1398d4,58930,Specialist,Male,32,60,2023-09-17,0,3,dfef9b1b-185b-4044-ae63-5d7f1793ec39,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
29c76518-f156-42d9-b0ea-527d047dd08e,58931,Manager,Female,45,60,2022-10-20,1,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f92beb56-d24e-4273-ab9a-cb59d62b15eb,58932,Technician,Female,55,60,2015-02-26,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8c7064e9-84b8-4954-bb56-0b24f028646f,58933,Specialist,Male,55,60,2018-09-13,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f0aa3b1b-e943-4d87-a0b8-3367cf23eac3,58934,Analyst,Female,55,60,2016-06-27,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2faef8c7-c5a7-44cc-aad2-3f10cfa01de0,58935,Analyst,Female,43,60,2015-10-16,8,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d1469621-db81-4f43-9d1a-48fb38344623,58936,Consultant,Other,31,60,2022-08-26,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
66f98fc6-0c8d-4d68-a011-2aa763b3ed42,58937,Engineer,Male,39,60,2017-05-05,7,9,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
2e2aed6b-20c5-4328-aa09-beaef50efdd9,58938,Engineer,Male,28,60,2023-11-18,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
75768ee5-d377-496b-a1a7-0848547effc9,58939,Specialist,Male,27,60,2024-02-27,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b3228b73-c995-48fe-b4b9-86de5740257a,58940,Manager,Male,53,60,2023-01-08,1,3,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
21efb8c8-e731-466f-9b54-02b04943d9ef,58941,Technician,Male,36,60,2015-12-18,8,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b2113a2d-311a-4132-afe1-adf205a46b6a,58942,Engineer,Other,43,60,2024-07-10,0,2,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
2a4f5cf3-3fbe-408c-9f4d-49f87e64edd2,58943,Manager,Female,50,60,2018-07-29,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8bef7a1e-5cbc-4ad4-8b0f-68e3edcd9a17,58944,Developer,Male,38,60,2021-07-08,3,5,9575c642-ebcf-4bc7-9ae9-67805baa4173,b19c0c70-9781-4403-8d2f-73edfa608282,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
0dbece52-feaa-4835-a1d2-84f6c27908c1,58945,Engineer,Female,60,60,2016-01-20,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,08b879ae-52de-43c3-b82c-78d28a4fbb79
da764136-c06d-4432-bcfc-0f77be6f3fa1,58946,Engineer,Male,30,60,2019-04-16,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
01f9fe4a-6c34-4000-9b6e-bc3b7497d3ba,58947,Consultant,Female,27,60,2020-05-15,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
7a47001b-eaf8-4e14-b121-a80e3ea9ca53,58948,Consultant,Female,24,60,2020-10-31,3,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
94871dee-a2d8-4259-b0ba-402df0d1e908,58949,Technician,Female,24,60,2018-07-16,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
e3a7f9cd-1eb3-44b9-b783-371a31dc3ac6,58950,Analyst,Other,30,60,2020-04-07,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b24fdbb7-30e8-44b0-8e59-b48c322f0ef8,58951,Manager,Female,40,60,2019-06-11,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
0a46daf5-2960-47c2-be3e-98ce6ae59ca8,58952,Engineer,Male,31,60,2019-02-28,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b1db24f8-0417-48aa-bd8f-7805b88dc5af,58953,Consultant,Female,36,60,2020-04-18,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d42b240a-8732-4683-a007-55a78850b3e9,58954,Specialist,Male,31,60,2019-11-08,4,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f212332c-88f0-4e1d-9136-28f098af416e,58955,Consultant,Male,44,60,2016-01-17,8,10,fe904c86-43a8-473d-8f97-7e8310763ca8,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b0d25464-a016-45b5-b2d8-6ccf6f7ddeb3,58956,Developer,Female,37,60,2023-09-09,0,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
38d183c0-95a1-48ba-8bee-b7be98b3645d,58957,Developer,Male,58,60,2016-05-09,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
621c5ae6-9b80-4665-8008-703670bc25dc,58958,Specialist,Male,28,60,2015-08-17,9,11,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c41cceff-c5e3-4635-8a98-d887ce193b8d,58959,Consultant,Male,26,60,2021-10-05,2,5,dfef9b1b-185b-4044-ae63-5d7f1793ec39,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
08b61b90-3a38-4cb8-8e8c-a7b2fc021ed4,58960,Engineer,Female,57,60,2023-07-24,1,3,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
d437a093-6f6f-4771-8069-642163b712da,58961,Consultant,Male,39,60,2016-05-28,8,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6ad24438-a49e-4790-88c2-bde5d97279fb,58962,Specialist,Male,57,60,2016-03-26,8,10,fe904c86-43a8-473d-8f97-7e8310763ca8,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
574f77a2-abf0-41f4-a679-70dccfa3e1c0,58963,Developer,Male,22,60,2023-03-03,1,3,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
c9d316e4-f1ab-4ad7-a257-86082d9b09ce,58964,Technician,Male,41,60,2019-04-21,5,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ca45712e-3cc4-49fc-9f17-27c1167f5496,58965,Developer,Female,22,60,2017-12-04,6,9,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
cd1f4865-e6fe-4890-a52d-37ffc0d7e417,58966,Specialist,Male,27,60,2022-10-19,1,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,a4d9b2c6-1058-46cd-be41-59ba0e3671b7
d404adf1-219a-4d3a-9a16-174f20ded17f,58967,Developer,Male,41,60,2019-11-24,4,7,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
10991a81-dc32-4ffb-8e5d-69c1a610ccf8,58968,Consultant,Other,40,60,2018-05-22,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,16150621-7cec-4b0b-9778-0f3ff2ae42e1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b31dd7fd-0069-4a7e-9fc9-81aa99d86057,58969,Engineer,Female,55,60,2022-06-11,2,4,9575c642-ebcf-4bc7-9ae9-67805baa4173,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
b396961b-6182-4e3b-91bc-3e9be776b41c,58970,Technician,Male,34,60,2020-01-17,4,6,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
8cf0ec22-483d-47dd-8e4b-4eb3a0382c7a,58971,Manager,Female,41,60,2018-01-04,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
f082f022-0577-49be-832d-3cd3cbb3e3f1,58972,Analyst,Female,22,60,2018-10-11,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,1a9e7efd-d15b-48db-b9eb-350930cfcf82,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
6847e999-88c3-4f20-b25a-4d93e7d0d5a3,58973,Manager,Male,25,60,2018-10-14,5,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
fa276ede-c585-49ad-9f5c-9596eddf259b,58974,Analyst,Female,32,60,2017-09-01,7,9,dfef9b1b-185b-4044-ae63-5d7f1793ec39,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
aa9fecb4-95b3-47f9-bd7e-b8a58e925a26,58975,Consultant,Male,59,60,2015-10-16,8,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
68f4fe34-d421-48f7-81bd-a56c0cdc2110,58976,Engineer,Male,41,60,2015-01-07,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,d5d7b410-af1d-4b92-9f03-c8ba7a9524ce,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
bde64f02-48f5-4c00-a463-a8595d79dd88,58977,Analyst,Male,46,60,2016-07-29,8,10,fe904c86-43a8-473d-8f97-7e8310763ca8,1045f474-caec-4cf8-9cb3-f6ff4481e6f4,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
55b6026e-cb03-4e1e-9303-0bff30a47923,58978,Specialist,Male,46,60,2015-07-23,9,11,9575c642-ebcf-4bc7-9ae9-67805baa4173,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
701479b4-4c03-4a0a-9b75-023192f9497b,58979,Analyst,Female,42,60,2018-05-04,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
3c9442a9-5dd6-435a-859d-50ea7688b70d,58980,Consultant,Male,50,60,2022-01-01,2,4,dfef9b1b-185b-4044-ae63-5d7f1793ec39,eaf4a20e-e688-4807-ad47-78566d866bd3,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
eacca94a-4942-4115-8a9c-be57e57f57d2,58981,Analyst,Male,58,60,2020-01-31,4,6,fe904c86-43a8-473d-8f97-7e8310763ca8,5a4173de-a8b0-4082-8d02-941c2ec3aab1,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
06905b71-b43a-4281-a139-783d435a3fdd,58982,Engineer,Male,43,60,2020-05-02,4,6,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
ac37a874-0ab0-4330-aace-0d6a6a3b460d,58983,Developer,Male,47,60,2018-06-05,6,8,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
741d0d7c-cbe4-4fac-94ff-9a5a5151beb5,58984,Consultant,Female,42,60,2016-10-13,7,10,9575c642-ebcf-4bc7-9ae9-67805baa4173,0770860a-2b58-4f69-aa68-d0cc7d7d3012,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
be78b1c8-0fc4-4ae6-87d6-34f73423c882,58985,Technician,Male,45,60,2018-07-18,6,8,dfef9b1b-185b-4044-ae63-5d7f1793ec39,8e67a935-d9f0-4577-90b5-d0d0fa2f4bab,6d0e2af7-52bb-4fe7-a2b2-27a9caf9a238
